0 03f, 1 048, 2 047, 4 047, 6 046, 8 042, 10 03e, 12 037, 14 03c, 16 03d, 18 041, 20 04c, 22 051, 24 058, 26 059, 28 059, 30 053, 32 049, 34 045
0 021, 1 025, 2 02a, 4 029, 6 02a, 8 023, 10 018, 12 023, 14 025, 16 024, 18 02a, 20 035, 22 037, 24 041, 26 041, 28 042, 30 03c, 32 035, 34 02a
0 030, 1 022, 2 044, 4 03d, 6 035, 8 031, 10 034, 12 02d, 14 02b, 16 02a, 18 025, 20 021, 22 022, 24 025, 26 023, 28 022, 30 025, 32 026, 34 029
0 053, 1 050, 2 050, 4 035, 6 01c, 8 025, 10 031, 12 04b, 14 063, 16 06c, 18 078, 20 078, 22 07b, 24 07d, 26 069, 28 077, 30 074, 32 06d, 34 063
0 02c, 1 03e, 2 03e, 4 037, 6 02a, 8 01f, 10 02f, 12 03f, 14 057, 16 05c, 18 054, 20 046, 22 03f, 24 03c, 26 044, 28 042, 30 045, 32 04a, 34 052
0 02b, 1 02d, 2 041, 4 03d, 6 03a, 8 036, 10 041, 12 02d, 14 029, 16 02f, 18 039, 20 02c, 22 028, 24 026, 26 028, 28 02b, 30 030, 32 033, 34 03c
0 020, 1 032, 2 021, 4 01d, 6 01d, 8 01c, 10 024, 12 026, 14 026, 16 028, 18 02d, 20 036, 22 039, 24 03c, 26 03b, 28 03f, 30 03d, 32 038, 34 036
0 027, 1 036, 2 05b, 4 052, 6 046, 8 038, 10 038, 12 01b, 14 01b, 16 032, 18 045, 20 038, 22 03e, 24 03d, 26 033, 28 03c, 30 039, 32 035, 34 032
0 02e, 1 031, 2 039, 4 046, 6 04f, 8 04a, 10 036, 12 041, 14 04c, 16 043, 18 043, 20 03e, 22 040, 24 03a, 26 032, 28 02e, 30 031, 32 036, 34 03a
0 026, 1 02f, 2 03e, 4 034, 6 02c, 8 02b, 10 034, 12 02a, 14 028, 16 02f, 18 034, 20 039, 22 039, 24 03b, 26 037, 28 03b, 30 040, 32 03d, 34 03a
0 03a, 1 03e, 2 04a, 4 044, 6 040, 8 030, 10 027, 12 024, 14 030, 16 048, 18 056, 20 050, 22 054, 24 052, 26 047, 28 049, 30 042, 32 039, 34 035
0 01d, 1 025, 2 038, 4 033, 6 031, 8 02c, 10 03a, 12 02b, 14 02f, 16 030, 18 048, 20 043, 22 039, 24 02e, 26 01c, 28 025, 30 026, 32 02b, 34 02d
0 023, 1 01f, 2 02b, 4 027, 6 021, 8 020, 10 022, 12 021, 14 01d, 16 020, 18 025, 20 025, 22 026, 24 021, 26 01a, 28 028, 30 038, 32 044, 34 05a
0 025, 1 023, 2 04f, 4 035, 6 029, 8 02a, 10 032, 12 02d, 14 035, 16 031, 18 032, 20 02d, 22 028, 24 02b, 26 02e, 28 032, 30 03b, 32 041, 34 03f
0 01e, 1 029, 2 022, 4 01f, 6 01d, 8 01a, 10 019, 12 016, 14 01a, 16 023, 18 02e, 20 037, 22 03b, 24 03e, 26 037, 28 03b, 30 037, 32 034, 34 033
0 042, 1 03d, 2 037, 4 039, 6 039, 8 028, 10 02b, 12 01c, 14 020, 16 032, 18 047, 20 052, 22 063, 24 074, 26 07d, 28 083, 30 089, 32 08c, 34 097
0 030, 1 045, 2 097, 4 083, 6 068, 8 048, 10 039, 12 033, 14 036, 16 043, 18 055, 20 05d, 22 074, 24 086, 26 07f, 28 096, 30 09f, 32 0ad, 34 0b8
0 01f, 1 01b, 2 02f, 4 02a, 6 024, 8 022, 10 028, 12 024, 14 027, 16 02c, 18 02f, 20 02d, 22 029, 24 021, 26 01e, 28 022, 30 02d, 32 039, 34 043
0 01d, 1 023, 2 045, 4 04a, 6 04d, 8 04b, 10 04b, 12 048, 14 042, 16 030, 18 037, 20 029, 22 01d, 24 020, 26 029, 28 02f, 30 033, 32 02f, 34 02f
0 021, 1 023, 2 045, 4 02f, 6 023, 8 022, 10 024, 12 037, 14 03f, 16 041, 18 03d, 20 028, 22 025, 24 023, 26 020, 28 024, 30 024, 32 020, 34 01a
0 021, 1 023, 2 03d, 4 031, 6 028, 8 01c, 10 025, 12 018, 14 020, 16 025, 18 02a, 20 02a, 22 026, 24 027, 26 027, 28 026, 30 022, 32 01c, 34 01d
0 025, 1 027, 2 041, 4 03d, 6 030, 8 024, 10 039, 12 027, 14 028, 16 035, 18 03a, 20 032, 22 02e, 24 02a, 26 026, 28 02c, 30 02b, 32 02b, 34 027
0 027, 1 029, 2 02d, 4 02c, 6 02b, 8 025, 10 02d, 12 02b, 14 032, 16 02b, 18 02c, 20 026, 22 01f, 24 027, 26 02d, 28 02e, 30 032, 32 031, 34 02f
0 03a, 1 036, 2 055, 4 051, 6 040, 8 032, 10 02f, 12 034, 14 03b, 16 03e, 18 041, 20 037, 22 032, 24 032, 26 031, 28 032, 30 035, 32 033, 34 03c
0 03c, 1 039, 2 051, 4 04f, 6 04d, 8 047, 10 044, 12 03c, 14 035, 16 03e, 18 046, 20 048, 22 042, 24 040, 26 041, 28 03a, 30 035, 32 02f, 34 033
0 022, 1 022, 2 024, 4 026, 6 02b, 8 035, 10 033, 12 036, 14 043, 16 04c, 18 050, 20 047, 22 04a, 24 04d, 26 04c, 28 053, 30 04a, 32 041, 34 03c
0 037, 1 03b, 2 036, 4 024, 6 023, 8 031, 10 039, 12 03e, 14 044, 16 045, 18 040, 20 03a, 22 039, 24 03b, 26 042, 28 047, 30 04c, 32 057, 34 05a
0 022, 1 044, 2 04c, 4 04b, 6 06f, 8 09d, 10 0c3, 12 0a9, 14 0ac, 16 09e, 18 077, 20 057, 22 043, 24 030, 26 01b, 28 02a, 30 02b, 32 028, 34 02e
0 020, 1 019, 2 019, 4 017, 6 016, 8 014, 10 016, 12 013, 14 019, 16 01b, 18 022, 20 020, 22 023, 24 026, 26 029, 28 02d, 30 030, 32 031, 34 02b
0 010, 1 00b, 2 016, 4 015, 6 011, 8 011, 10 016, 12 012, 14 010, 16 011, 18 01d, 20 01e, 22 01b, 24 018, 26 013, 28 016, 30 018, 32 01f, 34 024
0 01d, 1 01f, 2 015, 4 018, 6 01b, 8 01d, 10 01d, 12 01c, 14 01c, 16 020, 18 023, 20 029, 22 030, 24 034, 26 03a, 28 036, 30 030, 32 026, 34 01e
0 02f, 1 023, 2 031, 4 032, 6 032, 8 02d, 10 02b, 12 02e, 14 033, 16 030, 18 03d, 20 03b, 22 037, 24 02d, 26 01f, 28 01d, 30 013, 32 019, 34 021
0 021, 1 015, 2 010, 4 011, 6 010, 8 012, 10 011, 12 011, 14 011, 16 010, 18 010, 20 014, 22 018, 24 01c, 26 01d, 28 023, 30 02b, 32 02c, 34 030
0 015, 1 020, 2 019, 4 01c, 6 01e, 8 02a, 10 02c, 12 036, 14 035, 16 035, 18 035, 20 024, 22 01b, 24 01b, 26 01d, 28 018, 30 014, 32 016, 34 01c
0 02d, 1 02a, 2 02c, 4 02c, 6 02c, 8 02b, 10 02c, 12 02c, 14 02d, 16 029, 18 035, 20 02f, 22 02a, 24 026, 26 02e, 28 02c, 30 032, 32 033, 34 033
0 01d, 1 01e, 2 031, 4 01e, 6 01d, 8 01f, 10 021, 12 01f, 14 01b, 16 018, 18 017, 20 012, 22 016, 24 01d, 26 024, 28 023, 30 02b, 32 02b, 34 028
0 04e, 1 05a, 2 04d, 4 055, 6 05e, 8 069, 10 069, 12 070, 14 073, 16 075, 18 070, 20 067, 22 066, 24 05c, 26 054, 28 055, 30 056, 32 053, 34 04a
0 053, 1 016, 2 27a, 4 15e, 6 09e, 8 040, 10 02a, 12 024, 14 025, 16 025, 18 025, 20 024, 22 025, 24 023, 26 017, 28 01f, 30 01d, 32 01f, 34 024
0 008, 1 00b, 2 012, 4 012, 6 010, 8 014, 10 012, 12 011, 14 00f, 16 011, 18 017, 20 017, 22 01a, 24 012, 26 018, 28 012, 30 015, 32 016, 34 015
0 02d, 1 025, 2 032, 4 031, 6 02e, 8 028, 10 028, 12 01f, 14 018, 16 01d, 18 027, 20 026, 22 027, 24 02a, 26 027, 28 028, 30 026, 32 026, 34 030
0 06c, 1 029, 2 04f, 4 04b, 6 043, 8 03b, 10 03c, 12 02e, 14 026, 16 022, 18 028, 20 019, 22 025, 24 02d, 26 04d, 28 058, 30 07e, 32 09d, 34 0be
0 015, 1 019, 2 020, 4 022, 6 024, 8 025, 10 020, 12 028, 14 027, 16 022, 18 01e, 20 01b, 22 018, 24 01e, 26 025, 28 027, 30 02f, 32 038, 34 033
0 023, 1 022, 2 034, 4 03a, 6 037, 8 026, 10 01b, 12 021, 14 033, 16 030, 18 02b, 20 02f, 22 033, 24 037, 26 032, 28 030, 30 02e, 32 02c, 34 02a
0 01c, 1 023, 2 043, 4 03a, 6 03c, 8 042, 10 03d, 12 03f, 14 038, 16 02e, 18 02a, 20 021, 22 01c, 24 021, 26 028, 28 026, 30 02b, 32 032, 34 03c
0 01b, 1 01a, 2 01f, 4 01e, 6 01e, 8 01b, 10 01a, 12 01e, 14 01f, 16 01b, 18 01a, 20 01a, 22 01e, 24 021, 26 01e, 28 022, 30 022, 32 023, 34 021
0 040, 1 049, 2 083, 4 07b, 6 070, 8 051, 10 04a, 12 03f, 14 044, 16 048, 18 04b, 20 04c, 22 04c, 24 056, 26 05a, 28 062, 30 068, 32 070, 34 07a
0 052, 1 04e, 2 05c, 4 055, 6 051, 8 052, 10 055, 12 057, 14 051, 16 050, 18 053, 20 057, 22 05d, 24 064, 26 066, 28 068, 30 06c, 32 06b, 34 069
0 00f, 1 014, 2 043, 4 021, 6 013, 8 015, 10 020, 12 013, 14 009, 16 010, 18 01c, 20 01f, 22 022, 24 020, 26 01a, 28 01e, 30 01e, 32 01f, 34 041
0 092, 1 09a, 2 0a1, 4 0a1, 6 0a5, 8 0a6, 10 097, 12 0a9, 14 0ae, 16 0ad, 18 0a9, 20 09c, 22 08b, 24 04e, 26 023, 28 04f, 30 09f, 32 0ea, 34 133
0 043, 1 03f, 2 046, 4 043, 6 05f, 8 068, 10 073, 12 075, 14 06c, 16 04f, 18 03e, 20 03b, 22 034, 24 038, 26 042, 28 03a, 30 03d, 32 048, 34 073
0 086, 1 090, 2 099, 4 099, 6 09a, 8 09b, 10 086, 12 096, 14 09a, 16 0a2, 18 0a8, 20 09c, 22 08c, 24 053, 26 023, 28 04a, 30 0a4, 32 0f1, 34 13e
0 027, 1 050, 2 03b, 4 036, 6 02d, 8 028, 10 02a, 12 02f, 14 03f, 16 054, 18 0c7, 20 0e5, 22 0d8, 24 0c7, 26 0ae, 28 07e, 30 044, 32 044, 34 048
0 022, 1 025, 2 02e, 4 02f, 6 02c, 8 029, 10 029, 12 02a, 14 028, 16 026, 18 020, 20 018, 22 01b, 24 027, 26 032, 28 032, 30 038, 32 034, 34 03b
0 024, 1 01d, 2 02b, 4 02b, 6 028, 8 026, 10 028, 12 026, 14 026, 16 028, 18 025, 20 01e, 22 01d, 24 025, 26 02a, 28 02d, 30 034, 32 041, 34 04f
0 016, 1 014, 2 04d, 4 04a, 6 044, 8 03c, 10 035, 12 035, 14 029, 16 01e, 18 019, 20 011, 22 00d, 24 014, 26 019, 28 01c, 30 022, 32 023, 34 024
0 017, 1 012, 2 02a, 4 025, 6 022, 8 01d, 10 013, 12 017, 14 018, 16 017, 18 023, 20 020, 22 01c, 24 017, 26 016, 28 018, 30 018, 32 021, 34 041
0 089, 1 096, 2 0a0, 4 0a0, 6 09d, 8 09c, 10 08a, 12 09b, 14 09d, 16 09d, 18 09d, 20 093, 22 080, 24 041, 26 00e, 28 046, 30 098, 32 0e5, 34 130
0 017, 1 018, 2 026, 4 022, 6 01d, 8 021, 10 022, 12 022, 14 020, 16 01e, 18 01d, 20 018, 22 016, 24 015, 26 014, 28 014, 30 01b, 32 01e, 34 045
0 08d, 1 093, 2 098, 4 09a, 6 09b, 8 0a0, 10 08e, 12 0a1, 14 0a6, 16 0a4, 18 0aa, 20 0a3, 22 08f, 24 04f, 26 016, 28 049, 30 099, 32 0e1, 34 129
0 13d, 1 1c6, 2 3d8, 4 3b4, 6 390, 8 310, 10 28d, 12 206, 14 123, 16 051, 18 0b1, 20 0ea, 22 1a6, 24 1fa, 26 192, 28 20c, 30 218, 32 21f, 34 225
0 070, 1 02c, 2 127, 4 101, 6 0d2, 8 09e, 10 07b, 12 05b, 14 02d, 16 017, 18 015, 20 017, 22 024, 24 029, 26 022, 28 029, 30 02c, 32 02c, 34 02b
0 1cc, 1 0d6, 2 0bb, 4 085, 6 081, 8 06a, 10 078, 12 04f, 14 04b, 16 02a, 18 04a, 20 06b, 22 0ab, 24 137, 26 1ad, 28 215, 30 2de, 32 3b8, 34 48c
0 168, 1 21b, 2 2a6, 4 2a6, 6 2a6, 8 293, 10 25b, 12 207, 14 136, 16 064, 18 0ff, 20 1ef, 22 2c4, 24 33c, 26 2ce, 28 363, 30 370, 32 378, 34 37c
0 02a, 1 04a, 2 0a4, 4 03d, 6 036, 8 03b, 10 041, 12 044, 14 047, 16 04b, 18 04b, 20 050, 22 050, 24 04c, 26 047, 28 047, 30 043, 32 039, 34 034
0 024, 1 025, 2 023, 4 023, 6 025, 8 029, 10 026, 12 02a, 14 027, 16 024, 18 027, 20 023, 22 022, 24 024, 26 024, 28 027, 30 026, 32 024, 34 028
0 1a4, 1 07e, 2 419, 4 368, 6 2a5, 8 1d6, 10 16a, 12 0de, 14 04e, 16 039, 18 04b, 20 055, 22 064, 24 060, 26 04a, 28 05e, 30 062, 32 062, 34 06b
0 017, 1 020, 2 030, 4 02c, 6 024, 8 01d, 10 01e, 12 01b, 14 01a, 16 021, 18 020, 20 022, 22 02c, 24 036, 26 038, 28 03e, 30 046, 32 04a, 34 04c
0 080, 1 099, 2 0b5, 4 0ad, 6 09e, 8 091, 10 093, 12 072, 14 04f, 16 033, 18 06e, 20 0ae, 22 0de, 24 0ea, 26 0ca, 28 0e9, 30 0df, 32 0c6, 34 0c0
0 0ce, 1 046, 2 0ef, 4 0d5, 6 0bf, 8 0ac, 10 0a2, 12 07a, 14 03b, 16 01d, 18 03d, 20 05d, 22 083, 24 07d, 26 08a, 28 0cd, 30 150, 32 1f7, 34 2eb
0 03a, 1 017, 2 028, 4 024, 6 024, 8 01c, 10 02b, 12 01d, 14 01e, 16 026, 18 02e, 20 02a, 22 025, 24 020, 26 01b, 28 026, 30 044, 32 075, 34 0b7
0 083, 1 087, 2 05b, 4 059, 6 05b, 8 05e, 10 04a, 12 060, 14 04a, 16 030, 18 03e, 20 074, 22 0ae, 24 0e6, 26 102, 28 118, 30 12a, 32 12c, 34 12a
0 1f1, 1 219, 2 171, 4 159, 6 16a, 8 170, 10 117, 12 157, 14 0fa, 16 04f, 18 0bf, 20 1c6, 22 28e, 24 354, 26 3c0, 28 3fd, 30 432, 32 44f, 34 46e
0 186, 1 134, 2 491, 4 42f, 6 39a, 8 2d0, 10 24b, 12 1c2, 14 0f1, 16 05d, 18 062, 20 08e, 22 0e3, 24 0fb, 26 0ae, 28 102, 30 108, 32 10b, 34 10e
0 09c, 1 08f, 2 112, 4 0fe, 6 0d9, 8 0c0, 10 0ae, 12 098, 14 05c, 16 024, 18 03d, 20 060, 22 081, 24 08b, 26 08a, 28 086, 30 084, 32 0e7, 34 1b7
0 213, 1 18c, 2 0c6, 4 0bd, 6 0bd, 8 0bd, 10 08f, 12 0af, 14 078, 16 046, 18 055, 20 0d5, 22 185, 24 253, 26 2d7, 28 34d, 30 406, 32 474, 34 4be
0 01a, 1 01f, 2 02d, 4 028, 6 027, 8 02f, 10 035, 12 03a, 14 03f, 16 043, 18 042, 20 021, 22 01c, 24 018, 26 017, 28 017, 30 01d, 32 024, 34 02e
0 02d, 1 023, 2 028, 4 029, 6 029, 8 026, 10 01c, 12 025, 14 027, 16 021, 18 01f, 20 01b, 22 024, 24 030, 26 034, 28 03a, 30 048, 32 055, 34 05e
0 029, 1 026, 2 054, 4 053, 6 03b, 8 024, 10 026, 12 018, 14 021, 16 02f, 18 03c, 20 03a, 22 03b, 24 03d, 26 033, 28 03c, 30 037, 32 036, 34 035
0 034, 1 023, 2 075, 4 068, 6 05a, 8 04a, 10 045, 12 038, 14 02d, 16 023, 18 024, 20 021, 22 027, 24 026, 26 021, 28 026, 30 026, 32 024, 34 023
0 014, 1 017, 2 039, 4 038, 6 037, 8 031, 10 02c, 12 028, 14 022, 16 01b, 18 01a, 20 017, 22 016, 24 01b, 26 018, 28 01f, 30 029, 32 02a, 34 049
0 07f, 1 085, 2 098, 4 097, 6 094, 8 094, 10 082, 12 094, 14 099, 16 0a0, 18 0a2, 20 09b, 22 089, 24 049, 26 023, 28 045, 30 09d, 32 0eb, 34 135
0 04f, 1 04c, 2 046, 4 046, 6 047, 8 047, 10 04a, 12 046, 14 046, 16 048, 18 050, 20 048, 22 044, 24 043, 26 04a, 28 04d, 30 05d, 32 066, 34 080
0 083, 1 086, 2 08e, 4 08a, 6 08a, 8 089, 10 07d, 12 092, 14 097, 16 09a, 18 0a3, 20 09d, 22 092, 24 05f, 26 032, 28 05b, 30 0a2, 32 0d9, 34 11a
0 05f, 1 03e, 2 26a, 4 155, 6 0a0, 8 050, 10 060, 12 040, 14 036, 16 042, 18 047, 20 024, 22 02b, 24 03b, 26 042, 28 03e, 30 03f, 32 03a, 34 048
0 01c, 1 014, 2 01e, 4 01f, 6 022, 8 023, 10 029, 12 02d, 14 036, 16 036, 18 032, 20 026, 22 020, 24 01e, 26 034, 28 02b, 30 030, 32 03a, 34 03f
0 14d, 1 1cf, 2 3b9, 4 3a2, 6 37a, 8 301, 10 290, 12 20b, 14 12b, 16 060, 18 0ad, 20 0d7, 22 188, 24 1d0, 26 180, 28 1df, 30 1e6, 32 1e7, 34 1ea
0 05f, 1 020, 2 126, 4 0f2, 6 0bc, 8 082, 10 064, 12 03f, 14 01a, 16 01c, 18 023, 20 027, 22 02f, 24 036, 26 03b, 28 03e, 30 044, 32 047, 34 049
0 034, 1 028, 2 04f, 4 043, 6 03d, 8 03b, 10 03e, 12 03c, 14 034, 16 02e, 18 023, 20 020, 22 017, 24 01b, 26 027, 28 023, 30 02e, 32 026, 34 050
0 085, 1 09a, 2 0ad, 4 0ac, 6 0ab, 8 0a3, 10 091, 12 098, 14 096, 16 09e, 18 0a2, 20 096, 22 089, 24 057, 26 02d, 28 05b, 30 0a2, 32 0f1, 34 13c
0 023, 1 02f, 2 05f, 4 05c, 6 059, 8 04f, 10 045, 12 040, 14 035, 16 02c, 18 024, 20 01d, 22 022, 24 021, 26 01b, 28 021, 30 026, 32 030, 34 055
0 06b, 1 07b, 2 08d, 4 08c, 6 08e, 8 08f, 10 07b, 12 092, 14 097, 16 09e, 18 09d, 20 095, 22 083, 24 04e, 26 02a, 28 043, 30 08b, 32 0d4, 34 119
0 039, 1 037, 2 058, 4 055, 6 04f, 8 048, 10 041, 12 040, 14 038, 16 033, 18 037, 20 038, 22 037, 24 036, 26 035, 28 02f, 30 02e, 32 02f, 34 032
0 023, 1 020, 2 02b, 4 02c, 6 02e, 8 027, 10 02f, 12 01c, 14 020, 16 026, 18 02a, 20 02c, 22 032, 24 030, 26 024, 28 022, 30 01c, 32 02f, 34 067
0 018, 1 013, 2 044, 4 02c, 6 020, 8 024, 10 01f, 12 028, 14 028, 16 022, 18 023, 20 01e, 22 01a, 24 014, 26 019, 28 01b, 30 027, 32 02e, 34 033
0 033, 1 02b, 2 04b, 4 04d, 6 04c, 8 049, 10 043, 12 046, 14 03c, 16 02e, 18 021, 20 01b, 22 01a, 24 026, 26 029, 28 02c, 30 02e, 32 029, 34 02b
0 065, 1 055, 2 059, 4 048, 6 040, 8 03c, 10 03b, 12 035, 14 035, 16 028, 18 02a, 20 035, 22 049, 24 077, 26 0a4, 28 0bd, 30 0ec, 32 106, 34 116
0 0ab, 1 0b1, 2 0ff, 4 0fb, 6 0f6, 8 0e0, 10 0d2, 12 0ad, 14 086, 16 061, 18 063, 20 07c, 22 0a5, 24 0a9, 26 092, 28 0aa, 30 0ab, 32 0b4, 34 0ec
0 032, 1 032, 2 025, 4 022, 6 022, 8 023, 10 023, 12 020, 14 020, 16 028, 18 037, 20 03a, 22 043, 24 04b, 26 047, 28 057, 30 061, 32 069, 34 083
0 074, 1 052, 2 056, 4 04c, 6 03b, 8 02c, 10 041, 12 035, 14 035, 16 03e, 18 046, 20 04a, 22 05c, 24 081, 26 096, 28 0b6, 30 0df, 32 109, 34 12c
0 022, 1 031, 2 08e, 4 06a, 6 056, 8 042, 10 041, 12 031, 14 040, 16 044, 18 04e, 20 044, 22 03e, 24 03b, 26 030, 28 03a, 30 039, 32 038, 34 039
0 03c, 1 039, 2 039, 4 036, 6 02e, 8 035, 10 041, 12 03b, 14 033, 16 033, 18 036, 20 039, 22 041, 24 048, 26 045, 28 04b, 30 04e, 32 057, 34 062
0 052, 1 068, 2 0cf, 4 0c6, 6 094, 8 052, 10 038, 12 020, 14 033, 16 051, 18 061, 20 068, 22 06f, 24 06f, 26 05c, 28 070, 30 071, 32 079, 34 08e
0 03a, 1 026, 2 0f5, 4 0c7, 6 095, 8 071, 10 04e, 12 036, 14 01c, 16 022, 18 02f, 20 034, 22 044, 24 056, 26 059, 28 070, 30 088, 32 09a, 34 0a7
0 020, 1 024, 2 064, 4 069, 6 064, 8 05a, 10 056, 12 042, 14 028, 16 01b, 18 02c, 20 02d, 22 03b, 24 040, 26 034, 28 041, 30 040, 32 043, 34 04c
0 029, 1 01d, 2 025, 4 029, 6 02b, 8 02b, 10 031, 12 026, 14 024, 16 01d, 18 01b, 20 01f, 22 01d, 24 023, 26 02a, 28 02d, 30 03b, 32 043, 34 04c
0 04b, 1 044, 2 055, 4 04d, 6 04a, 8 041, 10 04c, 12 037, 14 02a, 16 02a, 18 048, 20 058, 22 06d, 24 071, 26 05f, 28 062, 30 058, 32 052, 34 058
0 02d, 1 021, 2 042, 4 04a, 6 048, 8 036, 10 03f, 12 026, 14 029, 16 026, 18 035, 20 036, 22 035, 24 03a, 26 032, 28 03f, 30 040, 32 048, 34 04e
0 19b, 1 0c5, 2 120, 4 0df, 6 0c4, 8 0ae, 10 0c7, 12 0a1, 14 084, 16 051, 18 036, 20 05b, 22 0bc, 24 144, 26 1ad, 28 1fc, 30 2a4, 32 339, 34 400
0 164, 1 20f, 2 26c, 4 267, 6 261, 8 24a, 10 20c, 12 1ca, 14 112, 16 054, 18 109, 20 1f4, 22 2b7, 24 328, 26 2c5, 28 351, 30 35c, 32 36e, 34 386
0 093, 1 0b8, 2 0df, 4 0da, 6 0d8, 8 0c4, 10 0b9, 12 095, 14 05f, 16 034, 18 09a, 20 0fb, 22 13a, 24 150, 26 125, 28 13a, 30 111, 32 0ec, 34 0de
0 09e, 1 054, 2 129, 4 107, 6 0f1, 8 0de, 10 0d5, 12 09b, 14 055, 16 032, 18 065, 20 07c, 22 092, 24 087, 26 06f, 28 081, 30 076, 32 074, 34 06f
0 185, 1 0a2, 2 459, 4 3b5, 6 2f4, 8 21e, 10 190, 12 10c, 14 062, 16 02d, 18 04f, 20 068, 22 090, 24 0a7, 26 07b, 28 0ba, 30 0c8, 32 0cb, 34 0ce
0 091, 1 085, 2 0a7, 4 096, 6 08e, 8 08c, 10 07c, 12 08f, 14 08e, 16 087, 18 086, 20 075, 22 063, 24 02f, 26 027, 28 05d, 30 0a1, 32 0e8, 34 12c
0 1c9, 1 1c0, 2 119, 4 11b, 6 121, 8 121, 10 0d5, 12 127, 14 0eb, 16 056, 18 092, 20 144, 22 1e1, 24 29f, 26 323, 28 362, 30 3be, 32 403, 34 435
0 131, 1 0f3, 2 37c, 4 33f, 6 2de, 8 244, 10 1f8, 12 187, 14 0f9, 16 09d, 18 0ed, 20 11b, 22 186, 24 192, 26 121, 28 165, 30 15b, 32 141, 34 12a
0 062, 1 029, 2 03d, 4 029, 6 021, 8 01b, 10 01f, 12 01e, 14 026, 16 02d, 18 03d, 20 046, 22 04d, 24 04c, 26 03d, 28 054, 30 072, 32 0a6, 34 0f6
0 06b, 1 08d, 2 05f, 4 062, 6 06a, 8 073, 10 05a, 12 073, 14 05b, 16 038, 18 055, 20 085, 22 0cb, 24 10f, 26 12c, 28 145, 30 14d, 32 144, 34 138
0 011, 1 01b, 2 032, 4 02a, 6 01f, 8 01c, 10 01b, 12 013, 14 019, 16 021, 18 02c, 20 033, 22 030, 24 030, 26 029, 28 02e, 30 02c, 32 02c, 34 029
0 039, 1 042, 2 03a, 4 035, 6 031, 8 032, 10 033, 12 033, 14 03a, 16 045, 18 04c, 20 048, 22 04f, 24 04d, 26 044, 28 046, 30 03e, 32 037, 34 031
0 0b8, 1 094, 2 116, 4 115, 6 0ff, 8 0cc, 10 0c7, 12 09c, 14 056, 16 02e, 18 066, 20 07e, 22 08c, 24 08a, 26 071, 28 08e, 30 08c, 32 0c1, 34 151
0 1d9, 1 13b, 2 0ad, 4 0a4, 6 09c, 8 092, 10 092, 12 07e, 14 06b, 16 078, 18 076, 20 0bf, 22 148, 24 1f0, 26 26f, 28 299, 30 327, 32 386, 34 3be
0 0d6, 1 058, 2 07b, 4 070, 6 061, 8 053, 10 046, 12 038, 14 034, 16 026, 18 025, 20 038, 22 051, 24 081, 26 0b3, 28 0d0, 30 0ff, 32 128, 34 137
0 070, 1 075, 2 0d2, 4 0d4, 6 0da, 8 0d2, 10 0d9, 12 0b0, 14 084, 16 041, 18 066, 20 08f, 22 0b1, 24 0bd, 26 084, 28 09d, 30 087, 32 07c, 34 07c
0 040, 1 036, 2 069, 4 066, 6 061, 8 058, 10 051, 12 047, 14 042, 16 03a, 18 051, 20 059, 22 068, 24 06a, 26 051, 28 059, 30 055, 32 063, 34 07a
0 056, 1 064, 2 0a7, 4 0ae, 6 0b1, 8 0ae, 10 091, 12 0b3, 14 0af, 16 093, 18 092, 20 07c, 22 056, 24 02d, 26 023, 28 02b, 30 037, 32 03a, 34 03b
0 031, 1 02e, 2 04c, 4 04e, 6 049, 8 047, 10 03a, 12 03f, 14 03f, 16 047, 18 044, 20 02e, 22 026, 24 024, 26 024, 28 026, 30 02e, 32 03b, 34 057
0 085, 1 09d, 2 0e4, 4 0e0, 6 0d8, 8 0d0, 10 0bf, 12 0ca, 14 0c0, 16 0b0, 18 0be, 20 0b1, 22 095, 24 078, 26 065, 28 04f, 30 041, 32 04c, 34 04a
0 020, 1 04a, 2 022, 4 027, 6 02b, 8 034, 10 042, 12 044, 14 049, 16 04e, 18 056, 20 057, 22 05b, 24 05a, 26 056, 28 054, 30 04d, 32 047, 34 03a
0 017, 1 01a, 2 02a, 4 02a, 6 02a, 8 02a, 10 02e, 12 020, 14 02c, 16 036, 18 038, 20 033, 22 031, 24 034, 26 02a, 28 02b, 30 024, 32 020, 34 021
0 017, 1 018, 2 016, 4 017, 6 018, 8 01c, 10 026, 12 01c, 14 01a, 16 01c, 18 025, 20 024, 22 028, 24 029, 26 01f, 28 027, 30 023, 32 01d, 34 01a
0 024, 1 027, 2 020, 4 01e, 6 01f, 8 024, 10 029, 12 02f, 14 02e, 16 024, 18 020, 20 01b, 22 01f, 24 020, 26 029, 28 02b, 30 031, 32 035, 34 03a
0 03c, 1 043, 2 02a, 4 028, 6 045, 8 050, 10 04e, 12 04a, 14 03b, 16 038, 18 03c, 20 03d, 22 046, 24 054, 26 05e, 28 056, 30 041, 32 030, 34 032
0 031, 1 04c, 2 03b, 4 044, 6 04d, 8 05d, 10 04e, 12 080, 14 097, 16 096, 18 09e, 20 087, 22 078, 24 05f, 26 034, 28 03c, 30 02f, 32 025, 34 01f
0 02f, 1 067, 2 015, 4 019, 6 029, 8 045, 10 051, 12 06f, 14 088, 16 095, 18 0ad, 20 09b, 22 098, 24 088, 26 06d, 28 068, 30 04e, 32 040, 34 037
