0 0a8, 1 0ae, 2 054, 4 052, 6 04e, 8 03e, 10 032, 12 042, 14 06f, 16 09e, 18 0d4, 20 0fb, 22 120, 24 131, 26 110, 28 132, 30 133, 32 136, 34 13a
0 066, 1 07b, 2 07b, 4 0a3, 6 0b9, 8 0c3, 10 0c5, 12 0af, 14 092, 16 074, 18 056, 20 050, 22 042, 24 043, 26 050, 28 046, 30 049, 32 04b, 34 04b
0 064, 1 070, 2 01a, 4 01a, 6 01d, 8 02d, 10 036, 12 046, 14 060, 16 077, 18 08e, 20 09a, 22 0aa, 24 0b0, 26 09f, 28 0b0, 30 0b0, 32 0b0, 34 0b0
0 03a, 1 053, 2 0ae, 4 092, 6 080, 8 076, 10 073, 12 053, 14 03e, 16 038, 18 069, 20 096, 22 0c0, 24 0d3, 26 0b3, 28 0d6, 30 0db, 32 0de, 34 0df
0 02a, 1 046, 2 063, 4 058, 6 048, 8 037, 10 02d, 12 023, 14 022, 16 034, 18 049, 20 053, 22 062, 24 067, 26 057, 28 067, 30 067, 32 067, 34 067
0 0a3, 1 08e, 2 021, 4 024, 6 024, 8 026, 10 02e, 12 03a, 14 056, 16 078, 18 093, 20 0ad, 22 0cc, 24 0e3, 26 0d9, 28 0fb, 30 113, 32 129, 34 143
0 064, 1 064, 2 06a, 4 068, 6 066, 8 05f, 10 054, 12 040, 14 034, 16 049, 18 077, 20 0af, 22 0df, 24 0fd, 26 0e2, 28 10a, 30 114, 32 11c, 34 120
0 036, 1 039, 2 05d, 4 066, 6 05b, 8 057, 10 04c, 12 064, 14 071, 16 073, 18 073, 20 058, 22 04c, 24 038, 26 042, 28 036, 30 040, 32 04b, 34 051
0 089, 1 089, 2 089, 4 089, 6 089, 8 089, 10 089, 12 089, 14 089, 16 089, 18 089, 20 089, 22 089, 24 089, 26 089, 28 089, 30 089, 32 089, 34 089
0 0a4, 1 0f2, 2 0d3, 4 09f, 6 09e, 8 0dd, 10 0f9, 12 127, 14 13d, 16 134, 18 124, 20 106, 22 0f8, 24 0e7, 26 0d3, 28 0dd, 30 0d4, 32 0c8, 34 0b3
0 04e, 1 0a7, 2 15b, 4 106, 6 0ba, 8 064, 10 068, 12 087, 14 0d7, 16 0f8, 18 109, 20 0fb, 22 0f0, 24 0d9, 26 0ac, 28 0c6, 30 0bc, 32 0b7, 34 0b7
0 038, 1 054, 2 073, 4 042, 6 02c, 8 021, 10 023, 12 024, 14 047, 16 058, 18 06e, 20 084, 22 091, 24 095, 26 082, 28 095, 30 095, 32 095, 34 096
0 035, 1 021, 2 09f, 4 095, 6 085, 8 072, 10 066, 12 058, 14 047, 16 03a, 18 038, 20 02f, 22 033, 24 03b, 26 02c, 28 03b, 30 03e, 32 041, 34 043
0 042, 1 073, 2 0ce, 4 0a3, 6 073, 8 037, 10 018, 12 032, 14 066, 16 07c, 18 089, 20 08a, 22 08c, 24 089, 26 079, 28 08c, 30 091, 32 09d, 34 0b1
0 0f8, 1 0de, 2 1e9, 4 1ba, 6 17e, 8 142, 10 113, 12 0f8, 14 0c9, 16 0b9, 18 0c0, 20 0b3, 22 0af, 24 0a3, 26 095, 28 09a, 30 098, 32 099, 34 097
0 031, 1 01f, 2 0c6, 4 07f, 6 058, 8 03b, 10 02e, 12 026, 14 019, 16 011, 18 013, 20 016, 22 01b, 24 01e, 26 01c, 28 01e, 30 01e, 32 01e, 34 01e
0 024, 1 024, 2 024, 4 024, 6 024, 8 024, 10 024, 12 024, 14 024, 16 024, 18 024, 20 024, 22 024, 24 024, 26 024, 28 024, 30 024, 32 024, 34 024
0 014, 1 047, 2 110, 4 0ee, 6 0c8, 8 09a, 10 072, 12 057, 14 028, 16 038, 18 065, 20 07f, 22 0ac, 24 0c6, 26 0af, 28 0d2, 30 0d7, 32 0d9, 34 0da
0 029, 1 03d, 2 09e, 4 092, 6 080, 8 067, 10 057, 12 03e, 14 01d, 16 014, 18 02d, 20 03c, 22 04e, 24 055, 26 045, 28 055, 30 055, 32 055, 34 055
0 03b, 1 03b, 2 052, 4 046, 6 040, 8 03c, 10 03b, 12 03b, 14 03b, 16 03b, 18 03b, 20 03b, 22 03b, 24 03b, 26 03b, 28 03b, 30 03b, 32 03b, 34 03a
0 021, 1 01d, 2 01d, 4 01d, 6 01d, 8 01d, 10 01d, 12 01d, 14 01d, 16 01d, 18 01d, 20 01d, 22 01c, 24 01e, 26 01d, 28 01c, 30 021, 32 025, 34 02b
0 060, 1 051, 2 08a, 4 086, 6 07e, 8 074, 10 06f, 12 069, 14 05c, 16 051, 18 04a, 20 046, 22 042, 24 043, 26 046, 28 043, 30 043, 32 043, 34 043
0 014, 1 014, 2 03d, 4 03a, 6 034, 8 02a, 10 023, 12 018, 14 017, 16 023, 18 036, 20 042, 22 04b, 24 051, 26 044, 28 051, 30 051, 32 051, 34 051
0 021, 1 04c, 2 067, 4 06a, 6 080, 8 08d, 10 090, 12 090, 14 07e, 16 067, 18 054, 20 040, 22 027, 24 014, 26 024, 28 026, 30 04a, 32 075, 34 0a6
0 036, 1 02e, 2 043, 4 040, 6 03f, 8 039, 10 02e, 12 036, 14 02f, 16 027, 18 024, 20 01e, 22 02b, 24 047, 26 058, 28 06d, 30 087, 32 09d, 34 0b5
0 084, 1 06d, 2 104, 4 0e7, 6 0c5, 8 0a1, 10 09c, 12 08e, 14 08a, 16 08d, 18 0a1, 20 09e, 22 091, 24 076, 26 053, 28 04f, 30 03b, 32 031, 34 02d
0 03c, 1 03b, 2 03a, 4 03b, 6 03d, 8 040, 10 03f, 12 043, 14 048, 16 046, 18 047, 20 046, 22 046, 24 041, 26 03f, 28 03e, 30 03b, 32 03b, 34 03a
0 03c, 1 04b, 2 087, 4 082, 6 07e, 8 077, 10 06c, 12 06e, 14 060, 16 050, 18 03e, 20 030, 22 02d, 24 035, 26 032, 28 03a, 30 03b, 32 03a, 34 040
0 083, 1 077, 2 0b3, 4 0b0, 6 0aa, 8 0a2, 10 09d, 12 09b, 14 08f, 16 083, 18 07a, 20 073, 22 068, 24 061, 26 065, 28 05e, 30 05b, 32 059, 34 058
0 034, 1 068, 2 096, 4 095, 6 093, 8 090, 10 089, 12 08e, 14 088, 16 07f, 18 07b, 20 071, 22 066, 24 057, 26 051, 28 038, 30 029, 32 032, 34 060
0 03d, 1 048, 2 0a9, 4 0a8, 6 0a5, 8 0a0, 10 083, 12 0a2, 14 09b, 16 085, 18 074, 20 058, 22 03c, 24 023, 26 01d, 28 023, 30 02f, 32 03a, 34 040
0 05a, 1 098, 2 18e, 4 12b, 6 0d6, 8 091, 10 03d, 12 092, 14 0b2, 16 09c, 18 09a, 20 0ab, 22 0ba, 24 0bc, 26 0de, 28 0d9, 30 0e2, 32 0ea, 34 0f8
0 04d, 1 08c, 2 0c6, 4 0a3, 6 078, 8 041, 10 025, 12 029, 14 05a, 16 08e, 18 0bf, 20 0d5, 22 0fd, 24 113, 26 0fa, 28 11a, 30 11f, 32 122, 34 123
0 032, 1 03a, 2 088, 4 080, 6 081, 8 079, 10 06f, 12 050, 14 04b, 16 05b, 18 070, 20 087, 22 0ac, 24 0bd, 26 098, 28 0bd, 30 0bd, 32 0bd, 34 0bd
0 02c, 1 03b, 2 027, 4 023, 6 01c, 8 017, 10 017, 12 01c, 14 032, 16 043, 18 054, 20 05b, 22 067, 24 06b, 26 061, 28 06b, 30 06b, 32 06b, 34 06b
0 05a, 1 0de, 2 0a5, 4 06a, 6 03d, 8 02f, 10 04b, 12 075, 14 0bb, 16 0f5, 18 12c, 20 13f, 22 164, 24 173, 26 14e, 28 15d, 30 12e, 32 0ea, 34 089
0 091, 1 126, 2 0a9, 4 0c8, 6 0f1, 8 12b, 10 11f, 12 187, 14 1bd, 16 1bf, 18 1cf, 20 195, 22 170, 24 12e, 26 0d1, 28 0cd, 30 096, 32 07c, 34 07b
0 03d, 1 04e, 2 025, 4 01f, 6 01a, 8 01f, 10 025, 12 032, 14 046, 16 057, 18 068, 20 06f, 22 07a, 24 07c, 26 071, 28 07b, 30 076, 32 06a, 34 05a
0 072, 1 08c, 2 054, 4 05c, 6 067, 8 076, 10 07b, 12 08b, 14 09b, 16 0a0, 18 0b0, 20 0aa, 22 0a7, 24 0a1, 26 08f, 28 08e, 30 085, 32 081, 34 07e
0 02f, 1 03c, 2 0d5, 4 09b, 6 06b, 8 043, 10 021, 12 029, 14 031, 16 032, 18 037, 20 03e, 22 04c, 24 05d, 26 068, 28 077, 30 085, 32 091, 34 097
0 06a, 1 070, 2 04a, 4 041, 6 039, 8 032, 10 038, 12 048, 14 065, 16 07d, 18 092, 20 09c, 22 0ab, 24 0b0, 26 0a2, 28 0b4, 30 0bb, 32 0bc, 34 0b6
0 06b, 1 072, 2 046, 4 03d, 6 032, 8 020, 10 014, 12 01a, 14 03c, 16 05f, 18 080, 20 09a, 22 0ba, 24 0d1, 26 0c7, 28 0e4, 30 0f5, 32 100, 34 109
0 07c, 1 096, 2 03a, 4 030, 6 023, 8 010, 10 00f, 12 02b, 14 05e, 16 08d, 18 0c3, 20 0e6, 22 109, 24 117, 26 0f7, 28 117, 30 117, 32 117, 34 117
0 03f, 1 0a4, 2 06d, 4 035, 6 014, 8 037, 10 058, 12 074, 14 09d, 16 0bf, 18 0e5, 20 0f0, 22 101, 24 0ff, 26 0e4, 28 0e6, 30 0c4, 32 0a2, 34 075
0 05a, 1 092, 2 03d, 4 02a, 6 035, 8 053, 10 05d, 12 08e, 14 0ba, 16 0d0, 18 0ed, 20 0e9, 22 0ea, 24 0d3, 26 0a5, 28 0b2, 30 09f, 32 092, 34 089
0 038, 1 055, 2 01e, 4 019, 6 016, 8 024, 10 028, 12 04a, 14 069, 16 07e, 18 09a, 20 09d, 22 0a4, 24 097, 26 075, 28 080, 30 071, 32 066, 34 05e
0 067, 1 067, 2 037, 4 039, 6 03b, 8 042, 10 046, 12 04e, 14 05e, 16 06d, 18 07d, 20 086, 22 092, 24 096, 26 08d, 28 096, 30 096, 32 096, 34 096
0 02f, 1 03b, 2 060, 4 063, 6 061, 8 04b, 10 04e, 12 051, 14 068, 16 063, 18 07a, 20 06a, 22 055, 24 03e, 26 02f, 28 03a, 30 040, 32 04e, 34 062
0 074, 1 08a, 2 0e4, 4 0e0, 6 0d8, 8 0ce, 10 0bf, 12 0c4, 14 0b6, 16 0a5, 18 09a, 20 08a, 22 079, 24 067, 26 060, 28 04a, 30 031, 32 01d, 34 022
0 02d, 1 0ad, 2 04b, 4 018, 6 02a, 8 05e, 10 079, 12 0a2, 14 0cd, 16 0e8, 18 0fc, 20 0f4, 22 0fb, 24 0ef, 26 0d1, 28 0ca, 30 099, 32 064, 34 036
0 027, 1 055, 2 037, 4 043, 6 056, 8 075, 10 065, 12 0a6, 14 0c5, 16 0c4, 18 0c0, 20 096, 22 07f, 24 054, 26 020, 28 026, 30 01e, 32 022, 34 02e
0 012, 1 037, 2 028, 4 029, 6 031, 8 040, 10 039, 12 05b, 14 06e, 16 071, 18 077, 20 069, 22 05d, 24 043, 26 025, 28 021, 30 00a, 32 015, 34 034
0 042, 1 050, 2 073, 4 073, 6 073, 8 073, 10 069, 12 074, 14 073, 16 06a, 18 063, 20 055, 22 045, 24 032, 26 027, 28 020, 30 016, 32 017, 34 01a
0 057, 1 060, 2 07e, 4 07d, 6 07b, 8 078, 10 076, 12 075, 14 06e, 16 069, 18 065, 20 060, 22 05b, 24 055, 26 055, 28 04e, 30 043, 32 036, 34 021
0 040, 1 052, 2 038, 4 03d, 6 044, 8 050, 10 04e, 12 061, 14 06e, 16 074, 18 07b, 20 074, 22 06e, 24 061, 26 04e, 28 050, 30 044, 32 03d, 34 038
0 04d, 1 07c, 2 01f, 4 016, 6 022, 8 03c, 10 04c, 12 066, 14 086, 16 09c, 18 0b2, 20 0b4, 22 0bd, 24 0b6, 26 09f, 28 0aa, 30 09d, 32 091, 34 085
0 04d, 1 081, 2 037, 4 037, 6 037, 8 03e, 10 040, 12 050, 14 06a, 16 07f, 18 09a, 20 0ab, 22 0b9, 24 0b9, 26 0a5, 28 0aa, 30 090, 32 074, 34 050
0 044, 1 044, 2 044, 4 044, 6 044, 8 044, 10 044, 12 045, 14 047, 16 048, 18 048, 20 048, 22 047, 24 045, 26 044, 28 044, 30 044, 32 044, 34 044
0 03a, 1 045, 2 024, 4 01e, 6 013, 8 011, 10 018, 12 023, 14 039, 16 04e, 18 064, 20 070, 22 080, 24 086, 26 077, 28 086, 30 086, 32 086, 34 086
0 040, 1 05f, 2 033, 4 045, 6 057, 8 065, 10 05b, 12 07a, 14 087, 16 088, 18 089, 20 07e, 22 073, 24 05b, 26 03e, 28 047, 30 03d, 32 038, 34 034
0 04d, 1 04d, 2 04d, 4 04d, 6 04d, 8 04d, 10 04d, 12 04d, 14 04d, 16 04d, 18 04d, 20 04d, 22 04d, 24 04d, 26 04d, 28 04d, 30 04d, 32 04d, 34 04d
0 016, 1 035, 2 00e, 4 012, 6 017, 8 01d, 10 01f, 12 02a, 14 038, 16 040, 18 04a, 20 04b, 22 04e, 24 04c, 26 042, 28 042, 30 037, 32 036, 34 038
0 026, 1 021, 2 02c, 4 02c, 6 02d, 8 02d, 10 02d, 12 033, 14 034, 16 031, 18 037, 20 034, 22 033, 24 029, 26 027, 28 02b, 30 039, 32 044, 34 04a
0 024, 1 022, 2 051, 4 052, 6 053, 8 055, 10 046, 12 05a, 14 05b, 16 053, 18 046, 20 02f, 22 021, 24 00f, 26 012, 28 00d, 30 00f, 32 014, 34 01c
0 00c, 1 014, 2 00d, 4 00f, 6 011, 8 014, 10 012, 12 018, 14 01c, 16 01b, 18 01d, 20 019, 22 014, 24 00f, 26 011, 28 00f, 30 012, 32 013, 34 019
0 033, 1 034, 2 04d, 4 052, 6 058, 8 05e, 10 056, 12 061, 14 05e, 16 053, 18 045, 20 032, 22 027, 24 022, 26 028, 28 02a, 30 02c, 32 02b, 34 02a
0 025, 1 026, 2 01d, 4 01c, 6 01c, 8 01d, 10 01e, 12 020, 14 026, 16 02b, 18 02d, 20 030, 22 033, 24 034, 26 032, 28 034, 30 034, 32 034, 34 034
0 01d, 1 020, 2 021, 4 021, 6 020, 8 01d, 10 01b, 12 01d, 14 020, 16 022, 18 022, 20 023, 22 021, 24 01f, 26 020, 28 022, 30 023, 32 027, 34 033
0 026, 1 01c, 2 01b, 4 01b, 6 01b, 8 01b, 10 017, 12 01b, 14 01a, 16 019, 18 017, 20 01a, 22 020, 24 028, 26 02d, 28 032, 30 03c, 32 04c, 34 05d
0 076, 1 065, 2 065, 4 065, 6 065, 8 065, 10 068, 12 065, 14 065, 16 066, 18 069, 20 06b, 22 06e, 24 073, 26 075, 28 077, 30 07e, 32 086, 34 090
0 030, 1 035, 2 047, 4 043, 6 03c, 8 032, 10 032, 12 02c, 14 02b, 16 033, 18 04c, 20 05d, 22 070, 24 080, 26 076, 28 089, 30 091, 32 098, 34 09e
0 035, 1 040, 2 052, 4 052, 6 052, 8 052, 10 04c, 12 053, 14 052, 16 04c, 18 04f, 20 047, 22 03d, 24 031, 26 02c, 28 024, 30 01f, 32 01e, 34 022
0 023, 1 03c, 2 03b, 4 03b, 6 03b, 8 03b, 10 03e, 12 03b, 14 03b, 16 03c, 18 03c, 20 03e, 22 040, 24 047, 26 04b, 28 042, 30 036, 32 02f, 34 026
0 03a, 1 03c, 2 05f, 4 05f, 6 05f, 8 05f, 10 058, 12 05f, 14 05b, 16 053, 18 04a, 20 03e, 22 033, 24 028, 26 023, 28 021, 30 01c, 32 01b, 34 01b
0 028, 1 034, 2 035, 4 035, 6 036, 8 038, 10 037, 12 03a, 14 03c, 16 03c, 18 03b, 20 037, 22 033, 24 02c, 26 029, 28 027, 30 021, 32 01e, 34 01d
0 014, 1 014, 2 01f, 4 01f, 6 023, 8 028, 10 022, 12 032, 14 03a, 16 037, 18 035, 20 027, 22 022, 24 018, 26 013, 28 00e, 30 00e, 32 00e, 34 00e
0 01f, 1 01a, 2 017, 4 018, 6 01a, 8 01d, 10 01e, 12 01f, 14 01e, 16 01c, 18 01b, 20 01b, 22 01a, 24 01a, 26 01c, 28 01a, 30 01a, 32 01a, 34 01a
0 019, 1 01c, 2 01c, 4 01c, 6 01c, 8 01c, 10 01c, 12 01c, 14 01b, 16 01b, 18 01b, 20 01b, 22 01a, 24 019, 26 01a, 28 01b, 30 01b, 32 01a, 34 01b
0 018, 1 014, 2 014, 4 014, 6 014, 8 014, 10 014, 12 014, 14 014, 16 014, 18 014, 20 014, 22 015, 24 017, 26 018, 28 019, 30 01a, 32 01b, 34 01d
0 03b, 1 03e, 2 032, 4 020, 6 015, 8 011, 10 016, 12 012, 14 01d, 16 02c, 18 036, 20 040, 22 053, 24 063, 26 067, 28 075, 30 087, 32 096, 34 0aa
0 01c, 1 023, 2 060, 4 05a, 6 052, 8 048, 10 03a, 12 034, 14 024, 16 023, 18 036, 20 04e, 22 06a, 24 07e, 26 075, 28 08a, 30 095, 32 09f, 34 0a7
0 012, 1 019, 2 02a, 4 026, 6 022, 8 01e, 10 019, 12 015, 14 010, 16 019, 18 024, 20 02b, 22 033, 24 034, 26 02c, 28 035, 30 036, 32 03e, 34 050
0 034, 1 02a, 2 024, 4 021, 6 020, 8 01a, 10 016, 12 01a, 14 01a, 16 020, 18 023, 20 02e, 22 03d, 24 04e, 26 059, 28 063, 30 06f, 32 078, 34 080
0 017, 1 035, 2 075, 4 061, 6 051, 8 03c, 10 02f, 12 01f, 14 019, 16 02c, 18 04d, 20 05f, 22 077, 24 085, 26 075, 28 088, 30 08b, 32 08e, 34 090
0 017, 1 039, 2 059, 4 04e, 6 03d, 8 026, 10 016, 12 00e, 14 024, 16 03d, 18 052, 20 05c, 22 06e, 24 074, 26 065, 28 071, 30 06b, 32 064, 34 05b
0 019, 1 023, 2 032, 4 02e, 6 02a, 8 020, 10 019, 12 017, 14 013, 16 019, 18 01d, 20 023, 22 02c, 24 033, 26 030, 28 037, 30 03d, 32 043, 34 04a
0 018, 1 02b, 2 04b, 4 045, 6 03d, 8 033, 10 029, 12 02a, 14 022, 16 019, 18 019, 20 01f, 22 028, 24 031, 26 02d, 28 036, 30 03a, 32 03d, 34 040
0 024, 1 01f, 2 021, 4 020, 6 01f, 8 01f, 10 022, 12 01f, 14 020, 16 022, 18 022, 20 022, 22 025, 24 024, 26 025, 28 027, 30 02a, 32 02f, 34 032
0 026, 1 021, 2 017, 4 017, 6 017, 8 017, 10 019, 12 018, 14 01a, 16 020, 18 024, 20 027, 22 02e, 24 035, 26 037, 28 038, 30 03c, 32 040, 34 044
0 02d, 1 02d, 2 02f, 4 030, 6 031, 8 031, 10 02f, 12 031, 14 030, 16 02f, 18 02e, 20 02e, 22 02d, 24 02d, 26 02e, 28 02d, 30 02d, 32 02d, 34 02d
0 01e, 1 01e, 2 01e, 4 01e, 6 01e, 8 01e, 10 01e, 12 01e, 14 01e, 16 01e, 18 01e, 20 01e, 22 01e, 24 01e, 26 01e, 28 01e, 30 01e, 32 01e, 34 01e
0 01a, 1 014, 2 01d, 4 01d, 6 01e, 8 01e, 10 01e, 12 01d, 14 01e, 16 022, 18 01f, 20 021, 22 022, 24 024, 26 023, 28 027, 30 02c, 32 031, 34 036
0 01a, 1 019, 2 047, 4 045, 6 043, 8 03c, 10 036, 12 033, 14 029, 16 01c, 18 01a, 20 015, 22 013, 24 014, 26 015, 28 017, 30 018, 32 01a, 34 01b
0 01e, 1 01e, 2 01e, 4 01e, 6 01e, 8 01e, 10 01e, 12 01e, 14 01e, 16 01e, 18 01e, 20 01e, 22 01e, 24 01e, 26 01e, 28 01e, 30 01e, 32 01e, 34 01e
0 076, 1 076, 2 076, 4 076, 6 076, 8 076, 10 076, 12 076, 14 076, 16 076, 18 076, 20 076, 22 076, 24 076, 26 076, 28 076, 30 076, 32 076, 34 076
0 02a, 1 029, 2 057, 4 052, 6 04e, 8 04b, 10 044, 12 04a, 14 046, 16 03f, 18 032, 20 024, 22 01c, 24 018, 26 01c, 28 019, 30 018, 32 018, 34 021
0 014, 1 01d, 2 03e, 4 03e, 6 03e, 8 03e, 10 035, 12 03e, 14 03a, 16 031, 18 02a, 20 01c, 22 016, 24 00f, 26 010, 28 014, 30 01b, 32 01e, 34 01e
0 04c, 1 02e, 2 093, 4 07e, 6 06d, 8 05d, 10 04f, 12 052, 14 048, 16 03b, 18 037, 20 02a, 22 022, 24 019, 26 018, 28 018, 30 022, 32 021, 34 025
0 01c, 1 01c, 2 027, 4 027, 6 028, 8 02a, 10 025, 12 02c, 14 02c, 16 027, 18 026, 20 026, 22 029, 24 02a, 26 02b, 28 026, 30 022, 32 029, 34 02f
0 025, 1 030, 2 030, 4 030, 6 030, 8 030, 10 02e, 12 030, 14 030, 16 02f, 18 02f, 20 030, 22 02d, 24 02a, 26 028, 28 025, 30 01e, 32 018, 34 013
0 01b, 1 017, 2 018, 4 01a, 6 01d, 8 01c, 10 01f, 12 01a, 14 019, 16 01a, 18 01b, 20 01c, 22 01c, 24 01f, 26 01f, 28 01c, 30 021, 32 029, 34 035
0 053, 1 05b, 2 05b, 4 05b, 6 05b, 8 05b, 10 05a, 12 05b, 14 05b, 16 05b, 18 05b, 20 05b, 22 05a, 24 058, 26 057, 28 055, 30 04e, 32 046, 34 03e
0 019, 1 011, 2 04e, 4 04a, 6 042, 8 035, 10 031, 12 028, 14 029, 16 02c, 18 034, 20 033, 22 035, 24 035, 26 02b, 28 032, 30 030, 32 02f, 34 02f
0 05f, 1 057, 2 0b8, 4 0b8, 6 0b7, 8 0b5, 10 0ab, 12 0ab, 14 097, 16 07e, 18 065, 20 045, 22 028, 24 018, 26 01a, 28 016, 30 01e, 32 01b, 34 01d
0 016, 1 026, 2 01c, 4 01c, 6 019, 8 016, 10 019, 12 014, 14 013, 16 016, 18 019, 20 01f, 22 028, 24 034, 26 03b, 28 036, 30 02c, 32 02b, 34 022
0 03b, 1 04f, 2 092, 4 092, 6 092, 8 092, 10 07e, 12 092, 14 08a, 16 074, 18 05f, 20 03e, 22 027, 24 01b, 26 022, 28 027, 30 02e, 32 034, 34 036
0 032, 1 038, 2 038, 4 038, 6 038, 8 038, 10 035, 12 038, 14 037, 16 035, 18 035, 20 033, 22 030, 24 02d, 26 02c, 28 02b, 30 029, 32 028, 34 028
0 020, 1 026, 2 034, 4 034, 6 035, 8 037, 10 02d, 12 041, 14 049, 16 04b, 18 045, 20 039, 22 031, 24 020, 26 01a, 28 014, 30 011, 32 00d, 34 013
0 025, 1 01e, 2 037, 4 036, 6 034, 8 031, 10 02c, 12 02f, 14 02b, 16 028, 18 026, 20 023, 22 01c, 24 01a, 26 018, 28 017, 30 017, 32 016, 34 016
0 035, 1 044, 2 044, 4 044, 6 044, 8 044, 10 041, 12 044, 14 043, 16 041, 18 041, 20 03f, 22 03b, 24 036, 26 034, 28 031, 30 02a, 32 024, 34 01e
0 02d, 1 02e, 2 048, 4 046, 6 043, 8 040, 10 039, 12 03e, 14 03b, 16 036, 18 033, 20 02d, 22 025, 24 01c, 26 01d, 28 01f, 30 01c, 32 019, 34 018
0 02c, 1 041, 2 014, 4 01c, 6 023, 8 02a, 10 035, 12 02d, 14 033, 16 033, 18 037, 20 03a, 22 041, 24 046, 26 052, 28 04b, 30 045, 32 03e, 34 034
0 019, 1 02f, 2 014, 4 015, 6 017, 8 017, 10 012, 12 01f, 14 02c, 16 037, 18 040, 20 045, 22 047, 24 042, 26 034, 28 038, 30 030, 32 028, 34 01c
0 032, 1 04d, 2 01e, 4 028, 6 034, 8 040, 10 03e, 12 048, 14 052, 16 055, 18 058, 20 055, 22 052, 24 048, 26 03e, 28 041, 30 039, 32 033, 34 030
0 028, 1 031, 2 018, 4 015, 6 017, 8 017, 10 01a, 12 01e, 14 029, 16 032, 18 038, 20 03b, 22 041, 24 042, 26 03c, 28 042, 30 042, 32 042, 34 042
0 016, 1 02a, 2 012, 4 00e, 6 00c, 8 013, 10 013, 12 021, 14 030, 16 036, 18 03f, 20 042, 22 045, 24 03f, 26 02f, 28 035, 30 02c, 32 023, 34 01b
0 034, 1 039, 2 01a, 4 01b, 6 01d, 8 020, 10 01f, 12 029, 14 035, 16 03c, 18 047, 20 04f, 22 052, 24 04f, 26 043, 28 04c, 30 04a, 32 049, 34 049
0 00f, 1 00d, 2 012, 4 011, 6 00f, 8 00e, 10 00f, 12 00d, 14 00c, 16 00c, 18 00d, 20 00a, 22 010, 24 011, 26 011, 28 00e, 30 00f, 32 011, 34 012
0 033, 1 033, 2 033, 4 033, 6 033, 8 033, 10 033, 12 033, 14 033, 16 033, 18 033, 20 033, 22 033, 24 033, 26 033, 28 033, 30 033, 32 033, 34 033
0 039, 1 05c, 2 032, 4 03a, 6 044, 8 04f, 10 04d, 12 057, 14 061, 16 064, 18 067, 20 064, 22 061, 24 057, 26 04d, 28 04f, 30 044, 32 03a, 34 032
0 046, 1 052, 2 043, 4 044, 6 046, 8 049, 10 046, 12 04c, 14 051, 16 053, 18 054, 20 053, 22 051, 24 04c, 26 046, 28 049, 30 046, 32 044, 34 043
0 039, 1 045, 2 036, 4 037, 6 039, 8 03c, 10 039, 12 03f, 14 044, 16 046, 18 047, 20 046, 22 044, 24 03f, 26 039, 28 03c, 30 039, 32 037, 34 036
0 05f, 1 05f, 2 05f, 4 05f, 6 05f, 8 05f, 10 05f, 12 05f, 14 05f, 16 05f, 18 05f, 20 05f, 22 05f, 24 05f, 26 05f, 28 05f, 30 05f, 32 05f, 34 05f
0 02e, 1 034, 2 020, 4 020, 6 020, 8 020, 10 020, 12 01e, 14 022, 16 02a, 18 034, 20 03b, 22 041, 24 044, 26 03c, 28 044, 30 044, 32 044, 34 044
0 05f, 1 065, 2 047, 4 047, 6 047, 8 047, 10 047, 12 04b, 14 051, 16 059, 18 063, 20 06c, 22 072, 24 075, 26 06d, 28 075, 30 075, 32 075, 34 075
0 02e, 1 03c, 2 03c, 4 03c, 6 03c, 8 03c, 10 03c, 12 03c, 14 03c, 16 03c, 18 03c, 20 03c, 22 03c, 24 03c, 26 03c, 28 038, 30 03b, 32 03f, 34 04e
0 023, 1 015, 2 037, 4 037, 6 037, 8 037, 10 026, 12 037, 14 031, 16 027, 18 023, 20 026, 22 031, 24 03f, 26 04b, 28 052, 30 062, 32 06d, 34 073
0 01b, 1 027, 2 04d, 4 039, 6 030, 8 026, 10 024, 12 015, 14 018, 16 026, 18 035, 20 03e, 22 048, 24 049, 26 03d, 28 045, 30 042, 32 042, 34 041
0 018, 1 021, 2 025, 4 022, 6 020, 8 018, 10 017, 12 017, 14 013, 16 01b, 18 022, 20 026, 22 02c, 24 02f, 26 02b, 28 030, 30 033, 32 033, 34 034
0 017, 1 012, 2 069, 4 057, 6 044, 8 030, 10 025, 12 01c, 14 010, 16 011, 18 015, 20 01b, 22 025, 24 02d, 26 027, 28 032, 30 03b, 32 044, 34 04c
0 02f, 1 02f, 2 020, 4 020, 6 01f, 8 01d, 10 018, 12 019, 14 01d, 16 025, 18 034, 20 03f, 22 04c, 24 056, 26 051, 28 059, 30 05c, 32 05e, 34 05f
0 028, 1 039, 2 014, 4 013, 6 019, 8 01f, 10 023, 12 027, 14 032, 16 03b, 18 041, 20 044, 22 04a, 24 04b, 26 047, 28 04b, 30 04a, 32 047, 34 041
0 014, 1 01b, 2 016, 4 013, 6 013, 8 013, 10 012, 12 019, 14 020, 16 027, 18 032, 20 038, 22 03b, 24 037, 26 02c, 28 030, 30 024, 32 019, 34 019
0 010, 1 01d, 2 012, 4 012, 6 010, 8 014, 10 012, 12 017, 14 023, 16 029, 18 030, 20 031, 22 033, 24 02f, 26 029, 28 02b, 30 026, 32 022, 34 020
